time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
79,0.46,-0.2,-0.25,-0.25,-0.3,-0.51,0.05,0.05,-0.25,0.0,0.25,0.66,-0.41,-0.15,-0.15,-0.35,-0.3,-0.41,-0.81,0.2,0.2,-0.96,-0.35,-0.05,0.0,-0.56,0.0,-0.2,0.66,0.51,0.0,-0.1,-0.61,-0.05,-0.05,-0.1
80,-0.04,0.17,-0.87,-0.3,-0.22,-0.3,-0.09,0.04,-0.04,0.0,0.3,0.0,0.04,0.22,0.0,0.13,-0.3,-0.04,-0.74,-0.48,-0.04,-0.04,0.26,-0.09,0.0,0.13,0.0,1.04,0.17,-0.26,0.0,-0.3,0.0,0.17,0.17,-0.04
81,0.1,0.05,-0.3,-0.3,0.1,-0.15,0.0,-0.2,-0.05,0.0,-0.46,-1.32,-0.3,-0.25,-0.15,-0.25,1.06,0.1,-0.86,0.86,0.51,0.56,0.05,-0.15,0.0,-0.3,0.0,-0.66,0.05,0.15,0.0,0.1,0.0,-0.3,-0.15,0.0
82,-0.09,-0.14,0.32,-0.14,-0.05,0.18,-0.05,-0.23,0.05,0.0,0.18,-0.14,0.18,0.14,0.05,-0.23,0.97,0.05,-0.09,-0.09,0.87,0.23,0.46,0.14,0.0,-0.09,0.0,0.37,0.64,-0.14,0.0,-0.09,0.0,-0.05,0.28,0.05
83,0.13,0.18,-0.49,0.27,-0.22,-0.09,0.22,-0.09,0.27,0.0,0.31,-0.18,-0.44,0.0,-0.18,-0.09,0.0,0.0,-0.36,0.09,0.18,0.36,0.09,-0.27,-0.18,0.22,0.4,0.09,0.44,-0.4,-1.82,-0.09,3.11,0.04,0.22,0.27
84,-0.05,-0.27,1.0,-0.32,0.14,0.05,-0.23,0.27,-0.27,0.0,-0.45,0.09,0.36,0.0,0.23,0.14,0.0,-0.18,0.09,-0.64,-0.14,-0.41,-0.64,0.41,0.5,0.64,0.18,-0.68,0.23,0.09,1.32,-0.18,-2.14,-0.05,0.14,-0.09
85,0.05,0.05,-0.46,-0.09,-0.14,-0.05,-0.18,0.23,-0.05,-0.23,0.64,0.87,-0.14,0.32,0.0,0.28,0.0,0.05,-0.14,0.0,-0.23,-0.09,0.0,0.32,1.61,-0.14,0.0,-0.46,-0.41,-0.6,0.0,-0.46,-0.97,-0.05,-0.14,0.0
86,0.1,-0.1,0.73,-0.15,0.15,-0.05,-0.05,-0.15,0.15,0.68,0.0,-0.05,-0.05,0.1,-0.54,0.05,0.0,-0.15,-0.24,-0.44,0.39,-0.68,0.24,-0.05,-3.51,0.29,-0.49,-0.1,-0.29,-0.54,0.0,0.78,0.0,0.05,-0.44,-0.05
87,0.0,-0.24,-0.71,-0.48,0.19,0.0,0.05,0.0,-0.38,0.0,-0.81,-0.33,-0.19,0.29,-0.05,0.14,0.0,-0.24,-0.1,0.57,-0.52,0.29,-0.33,0.05,1.05,-0.29,0.48,0.33,0.1,-0.05,0.0,-1.48,0.0,0.19,0.1,-0.05
88,0.05,0.09,-0.32,-0.41,0.0,-0.23,0.09,-0.18,-0.05,0.0,-0.09,0.0,-0.05,0.18,0.18,-0.14,-2.11,-0.09,0.32,-0.37,0.87,1.47,-0.23,-0.28,0.0,-0.18,0.0,0.32,-0.32,-0.55,0.0,0.14,0.0,0.23,-0.23,-0.09
89,-0.04,-0.04,0.68,-0.17,0.13,0.13,0.0,0.04,-0.13,0.0,-0.77,-0.47,0.64,0.13,-0.34,0.0,0.34,0.13,-0.64,-0.04,-0.81,-0.04,0.09,-0.04,-0.13,-0.26,0.43,0.43,-0.21,0.09,0.64,0.38,11.53,0.13,-0.21,0.55
90,0.09,0.09,-0.23,0.0,0.14,-0.28,0.23,0.14,-0.05,0.0,-0.05,1.02,0.0,0.09,-0.14,0.09,0.0,0.0,0.65,0.19,0.0,0.0,0.19,-0.05,0.0,1.35,-1.26,-0.05,0.23,-0.09,0.51,0.14,-6.74,-0.09,0.23,-0.56
91,0.18,-0.14,0.32,-0.18,0.0,0.05,0.0,0.0,0.27,0.0,-0.05,-0.41,-0.14,-0.09,-0.14,0.05,0.0,0.09,0.41,-0.27,-0.23,0.23,0.09,0.05,0.18,-0.68,0.23,0.14,0.0,0.23,0.09,-0.73,0.82,0.09,-0.27,-0.27
92,-0.18,-0.27,-0.64,0.05,0.18,0.32,-0.05,-0.27,-0.36,0.0,-0.91,0.5,0.14,0.05,0.23,-0.05,0.0,0.09,0.45,-0.05,0.32,-0.05,-0.27,-0.32,0.77,0.0,0.23,-0.36,-0.14,-0.14,0.0,0.14,1.77,0.05,0.27,0.18
93,0.28,0.09,0.19,0.0,-0.09,-0.05,-0.09,0.19,-0.05,0.0,0.42,-0.42,-0.37,-0.23,-0.42,0.05,1.77,-0.28,-1.21,0.0,0.0,-0.23,-0.28,0.0,0.0,0.14,0.0,0.09,0.33,-0.23,0.0,0.23,0.0,-0.28,-0.19,0.05
94,-0.44,-0.05,-0.15,-0.05,-0.05,0.1,-0.05,0.2,0.29,0.0,-0.54,0.59,0.2,0.73,0.0,-0.24,-2.34,-0.39,-2.15,0.54,0.15,1.61,-0.05,-0.73,0.15,-0.59,-0.73,-0.2,-0.24,0.78,0.0,-0.73,0.0,-0.15,0.15,0.29
95,0.0,0.04,-0.72,-0.21,-0.04,-0.08,0.08,-0.17,0.0,0.0,0.29,0.0,0.38,-0.13,-0.21,0.25,2.4,0.08,0.25,-0.59,-0.42,-0.93,-0.13,0.42,0.38,0.46,-0.97,0.13,-0.29,0.0,0.0,0.13,0.0,0.13,0.0,-0.42
96,0.1,0.05,-0.35,-0.3,-0.49,0.05,0.05,0.2,-0.05,0.0,-0.4,1.09,0.35,0.1,-0.15,-0.1,1.23,0.1,-0.25,0.15,0.59,0.84,0.59,0.59,0.44,-0.44,1.14,0.4,-0.4,0.3,0.0,-0.3,0.0,0.0,0.05,0.0
97,0.0,0.14,0.18,0.14,0.64,-0.09,0.14,-0.05,0.05,0.0,0.14,-0.55,-0.09,0.23,0.41,-0.09,-2.82,-0.41,0.59,-0.05,0.45,-0.45,-0.36,-0.18,-0.32,0.14,0.14,-0.14,-0.23,-0.36,0.0,0.23,0.0,0.23,0.23,0.18
98,-0.04,0.04,0.27,0.0,0.0,-0.13,0.18,-0.4,0.31,0.0,0.18,0.49,-0.58,0.0,-0.09,-0.04,0.71,-0.04,0.36,0.27,-0.36,0.67,-0.04,0.09,0.0,0.09,0.0,-0.22,-0.04,0.04,0.0,0.22,0.0,0.18,0.0,-0.13
99,0.15,0.35,-0.4,-0.4,0.25,0.05,-0.3,-0.2,0.0,0.0,-0.64,-0.1,0.05,-0.1,0.25,-0.05,0.0,-0.25,0.0,-0.1,-0.4,-0.3,0.05,0.1,0.25,0.0,-0.54,-0.05,-0.35,-0.15,0.0,-0.05,0.0,-0.3,0.3,-0.35
100,-0.18,0.04,-0.18,0.09,-0.44,0.0,0.0,0.13,0.04,0.0,1.02,1.78,0.31,0.44,0.0,-0.04,0.0,0.4,0.0,-0.22,0.49,0.36,-0.09,0.04,-0.31,-0.44,-0.93,-0.4,0.27,0.0,-0.22,-0.22,0.0,-0.22,-0.13,0.27
101,0.04,0.36,-0.72,0.04,0.13,0.0,-0.22,0.13,0.4,0.0,0.22,-0.13,0.76,-0.31,-0.22,0.13,0.0,-0.58,1.3,0.04,-0.63,0.0,0.13,-0.22,0.04,-0.13,0.63,0.49,-0.13,0.36,-1.84,-0.63,0.72,-0.04,-0.09,0.04
102,0.42,-0.09,0.28,-0.05,-0.47,-0.05,-0.14,-0.33,-0.33,0.0,0.05,0.37,0.23,0.05,0.19,-0.14,0.0,0.37,-0.37,-0.47,0.0,0.0,0.14,0.33,-0.37,-0.42,1.21,-1.12,0.09,-0.56,1.81,0.33,-0.09,-0.09,-0.28,0.05
103,0.13,0.22,-0.65,-0.13,-0.39,-0.09,-0.26,-0.04,-0.3,0.0,-0.04,0.48,0.04,-0.48,-0.3,0.22,0.0,-0.43,0.17,0.35,0.52,0.0,-0.13,-0.09,0.09,0.35,-0.09,0.09,0.3,-0.22,0.48,0.3,-1.39,0.3,0.04,-0.09
104,0.16,-0.05,-0.79,0.0,0.11,-0.11,-0.32,0.32,0.0,0.0,0.16,0.37,-0.21,-0.11,-0.42,-0.53,0.53,-0.16,2.16,0.26,0.26,-0.21,-0.32,0.26,0.0,0.11,0.0,-0.16,0.21,-0.26,0.0,0.26,-0.16,0.11,-0.26,-0.11
105,0.14,0.09,0.6,0.14,-0.28,0.05,0.28,-0.05,0.05,0.0,-0.74,-0.09,0.0,0.23,-0.19,-0.14,1.3,0.37,-0.14,-0.28,0.05,0.28,0.05,0.33,0.0,-0.05,0.0,-0.37,0.42,0.51,0.0,-0.37,-0.33,-0.09,0.37,0.0
106,-0.17,0.0,0.04,-0.09,0.17,-0.04,-0.17,0.04,0.04,0.0,-0.55,0.09,-0.09,-0.04,0.13,0.21,-1.23,-0.13,0.09,-0.43,-1.02,-0.21,0.17,-0.26,1.45,0.09,0.3,-1.32,0.26,-0.51,0.0,0.3,0.0,0.17,-0.04,0.21
107,-0.09,-0.09,0.14,0.18,-0.46,0.0,0.32,0.37,0.09,0.0,0.09,-0.74,0.18,0.23,-0.37,-0.05,2.94,0.23,0.05,0.32,0.74,-0.05,-0.14,0.23,-1.43,-0.05,0.37,0.09,-0.28,-0.23,0.0,0.23,0.0,-0.05,0.05,-0.41
108,-0.31,0.04,0.0,-0.54,0.13,-0.09,-0.13,-0.13,-0.18,0.0,-0.22,0.0,-0.09,0.27,0.13,-0.36,0.76,0.13,1.08,-0.49,0.58,0.85,0.0,-0.04,1.12,-0.04,0.13,-0.18,0.13,0.45,0.0,-0.22,0.0,0.0,0.0,-0.04
109,-0.09,0.09,-0.22,-0.04,-0.04,-0.17,-0.22,0.22,0.09,-0.57,0.0,0.22,0.22,-0.39,-0.09,-0.17,0.22,0.13,-0.3,0.22,-0.04,0.17,0.26,0.13,0.43,0.09,0.0,0.3,0.13,-0.39,0.0,-0.43,0.48,0.13,-0.26,-0.04
110,-0.19,-0.05,0.33,0.14,-0.05,0.19,0.24,0.14,0.0,0.33,0.62,-0.86,-0.48,-0.62,-0.1,-0.29,0.29,-0.62,-0.1,-0.71,-0.19,0.14,-0.1,-0.24,0.1,-0.19,0.0,-0.33,0.62,0.57,0.0,-0.1,-0.67,-0.05,0.0,-0.05
111,0.05,0.0,0.54,-0.05,-0.25,0.05,0.1,-0.2,0.15,0.0,0.35,0.0,0.49,0.0,0.25,0.1,-2.96,0.1,0.35,-0.64,-0.2,0.69,0.0,-0.05,0.0,-0.25,0.0,0.05,0.0,-0.2,0.0,0.54,0.0,-0.05,0.0,-0.15
112,0.13,0.18,-1.26,-0.4,0.63,0.22,-0.27,0.0,0.27,0.0,0.27,0.0,-0.63,0.27,0.22,0.31,1.44,-0.13,0.36,-0.4,-0.09,0.67,-0.04,-0.09,-0.04,0.18,-0.49,0.04,0.0,-0.31,0.0,0.54,1.3,0.09,-0.09,-0.22
113,-0.36,0.04,0.04,0.04,-0.13,0.13,-0.04,0.09,-0.22,0.0,-0.27,0.72,0.45,-0.09,-0.04,0.13,0.0,0.31,-0.36,0.27,0.13,0.58,-0.13,-0.45,0.0,-0.45,0.4,0.18,0.13,-0.58,0.0,-0.27,0.72,-0.13,-0.09,0.36
114,0.27,0.14,0.55,0.23,0.18,-0.05,-0.14,-0.41,-0.05,0.0,-0.27,0.0,-0.05,0.32,0.45,0.14,-0.45,0.32,-1.59,-0.41,-0.32,-0.5,-0.36,0.18,0.0,-0.05,0.95,-0.23,-0.14,0.14,0.0,0.5,0.0,0.0,-0.09,-0.14
115,-0.18,-0.14,-0.05,-0.14,0.0,0.37,0.05,0.18,0.09,0.0,0.09,0.0,0.41,0.0,0.32,0.18,-0.83,-0.37,1.15,0.14,0.23,0.6,-0.09,0.18,0.0,0.05,-1.1,-0.18,0.05,-0.14,0.0,-0.51,0.0,-0.05,-0.14,0.0
116,-0.21,0.05,-0.67,-0.21,0.05,-0.41,-0.21,-0.1,0.0,0.0,0.56,0.0,0.26,-0.31,0.36,0.21,1.59,-0.21,0.51,-0.15,0.15,0.26,-0.05,-0.41,0.0,-0.41,0.0,-0.21,0.15,-0.15,0.0,-0.15,0.0,-0.1,0.1,0.0
117,0.21,-0.09,0.09,-0.21,0.0,0.34,0.21,-0.09,-0.13,0.0,-0.34,0.17,-0.04,-0.04,-0.3,0.21,1.53,-0.3,2.47,-0.77,0.72,1.36,0.34,-0.26,0.0,-0.04,0.0,0.21,0.38,-0.21,0.0,-0.13,0.0,0.09,-0.13,0.09
118,0.0,0.0,-0.98,0.1,0.1,-0.1,0.05,-0.2,0.2,0.0,-0.29,-0.83,0.0,0.05,-0.05,0.24,-2.68,0.49,-1.32,-1.17,-0.39,-0.54,-0.34,0.39,0.0,-0.15,0.0,0.05,-0.39,0.39,0.0,-0.39,0.0,0.0,0.24,0.39
119,-0.09,-0.04,-0.18,0.44,0.22,0.0,-0.13,0.4,-0.04,0.0,-0.53,-0.66,0.22,-0.13,-0.18,0.26,0.0,0.09,-1.71,0.26,-0.4,-0.97,0.18,0.04,-0.44,-0.62,0.48,-0.09,-0.31,-0.48,0.0,-0.26,0.18,0.09,-0.04,0.35
120,0.44,-0.15,-0.63,-0.05,-0.54,-0.1,0.0,-0.59,-0.24,0.0,-0.29,0.0,-0.1,-0.1,0.24,0.0,0.0,0.1,-0.15,0.0,0.2,0.39,-0.44,-0.44,-0.39,-0.1,0.73,0.0,0.15,0.29,0.0,-0.34,0.0,-0.15,-0.24,-0.05
121,-0.22,0.04,0.09,0.0,-0.18,0.0,-0.09,-0.13,0.04,0.0,0.79,0.0,-0.09,-0.26,0.26,-0.18,1.63,0.22,-0.09,0.0,-0.44,-0.09,-0.09,-0.13,0.57,0.18,-0.53,-0.18,0.13,0.09,0.0,0.62,0.0,-0.09,0.26,-0.13
122,-0.14,0.18,-0.05,0.09,0.51,-0.23,-0.05,0.28,-0.05,0.0,-0.41,0.78,-0.14,-0.32,0.05,-0.05,0.0,0.0,0.6,-0.51,-0.05,0.78,-0.18,0.23,-0.51,0.74,1.93,-0.05,-0.87,0.09,1.66,-0.55,1.01,0.14,0.18,0.18
123,0.04,0.09,0.76,-0.18,-0.85,0.09,0.22,0.0,0.18,0.0,0.58,-0.72,-0.04,-0.04,-0.13,0.04,0.0,-0.09,-0.31,0.31,-0.31,0.18,-0.13,-0.27,0.09,1.03,1.03,-0.99,1.35,-0.09,0.36,0.13,-0.67,-0.13,-0.13,-0.13
124,-0.18,-0.28,-0.51,-0.05,0.23,-0.05,-0.14,-0.18,-0.05,0.0,-0.14,0.05,0.05,-0.37,-0.23,-0.05,0.0,-0.09,-0.78,0.23,-0.23,0.0,0.14,0.28,-0.14,-0.51,-2.94,0.87,0.69,-0.14,-1.01,0.0,-0.18,-0.14,-0.14,-0.05
125,0.13,0.27,0.67,-0.09,-0.04,-0.13,-0.04,0.36,0.27,0.0,-0.09,-0.44,0.04,-0.36,-0.13,-0.18,0.0,-0.36,0.36,-0.22,-0.8,-0.18,0.09,0.04,0.44,-0.76,2.04,-0.22,-0.13,0.13,1.64,-0.4,2.44,0.67,0.27,0.09
126,0.05,-0.23,0.32,-0.05,-0.14,0.0,0.05,0.05,0.05,0.0,-0.14,0.09,0.0,0.37,-0.05,0.18,0.0,0.09,-0.37,-0.32,0.64,-0.64,0.09,0.09,-0.28,0.05,-0.14,0.51,0.64,-0.18,0.0,0.32,-0.74,-0.23,-0.05,-0.05
127,0.17,-0.04,0.88,0.17,0.21,0.08,0.0,-0.08,-0.04,0.0,0.38,-1.58,-0.21,0.08,0.42,0.17,0.0,-0.04,-1.58,0.38,-0.46,-0.33,-0.17,-0.25,0.12,1.75,-0.29,0.88,0.67,0.0,-3.04,0.0,0.0,0.54,-0.38,0.04
128,0.23,-0.14,0.28,-0.37,-0.14,0.05,0.41,0.23,0.18,0.0,0.05,-0.32,0.87,-0.09,-0.37,-0.23,0.0,0.23,0.97,-0.37,0.46,0.41,0.28,-0.14,0.41,-1.56,-0.37,0.55,0.14,0.37,1.93,-0.18,2.3,-0.09,-0.18,0.0
129,-0.04,0.13,-0.43,-0.3,0.13,-0.13,-0.17,-0.3,-0.13,0.0,0.6,0.56,-0.22,0.04,0.26,0.22,0.0,0.09,0.0,-0.17,-0.26,0.09,0.09,-0.04,-0.52,0.0,0.09,-0.04,-0.22,0.0,-0.39,0.69,-1.12,-0.95,0.0,0.26
130,0.28,0.09,-0.23,0.09,-0.09,0.28,-0.28,0.0,0.0,0.0,0.33,-0.74,-0.28,-0.19,-0.47,0.0,0.0,-0.23,-0.98,-0.05,-0.51,0.0,-0.51,-0.33,0.42,2.23,-0.56,0.47,-0.14,-0.05,3.35,0.33,0.51,0.65,-0.05,-0.28
131,0.23,-0.37,0.05,0.09,0.28,0.05,-0.14,-0.05,0.0,0.0,0.14,1.35,0.47,0.28,0.05,0.05,0.0,0.28,0.6,-0.09,0.14,0.0,-0.19,0.23,-0.19,-0.19,1.16,0.47,-1.21,-0.05,-1.53,-0.6,0.0,0.51,0.0,0.56
132,0.38,-0.05,0.1,0.19,-0.33,0.24,0.0,0.0,0.05,0.0,0.14,0.29,-0.29,-0.1,-0.1,0.19,0.0,-0.29,-1.71,0.48,0.14,0.0,0.0,0.24,0.0,0.43,-0.14,0.0,0.24,-0.05,0.0,0.57,0.19,0.14,0.19,0.05
133,-0.36,0.49,0.0,-0.13,0.53,-0.18,0.18,-0.04,0.0,0.0,-0.49,-0.49,-0.4,-0.04,0.13,0.22,0.0,-0.09,1.02,0.04,0.13,-0.31,-0.18,-0.44,-0.4,0.36,-0.4,0.4,0.4,-0.49,-0.49,-0.44,-1.56,-0.44,-0.09,0.04
134,0.05,0.18,0.18,0.23,0.09,0.0,0.05,-0.05,-0.18,0.0,0.64,0.91,0.36,-0.05,0.05,-0.23,0.0,0.09,-0.86,0.18,-0.09,-0.27,-0.05,0.09,0.14,-0.23,0.18,0.45,0.27,0.0,0.0,0.23,0.95,0.23,-0.14,-0.14
135,-0.05,-0.47,-0.23,0.05,-0.05,-0.09,-0.28,-0.14,0.0,0.0,0.33,-0.84,0.33,-0.14,0.0,-0.14,0.0,-0.19,0.6,0.28,0.7,1.63,-0.47,0.05,0.0,-0.09,-0.28,-0.19,-0.05,0.28,0.0,0.19,0.0,0.05,-0.23,-0.37
136,0.0,0.13,0.09,0.09,0.22,0.0,0.26,0.13,0.0,0.0,-0.43,-0.78,0.22,0.0,-0.3,0.17,0.0,0.04,0.3,0.04,-0.35,-0.35,-0.09,0.13,0.17,-0.13,-0.39,-0.3,0.7,-0.3,0.0,0.83,0.0,0.22,0.43,0.09
137,-0.93,0.04,0.25,0.0,-0.17,-0.17,0.04,0.08,0.17,0.0,-0.38,0.0,0.67,-0.08,-0.04,0.38,0.42,-0.04,0.59,-0.17,0.04,0.25,0.17,-0.13,0.0,-0.34,0.34,0.63,-0.72,0.29,0.0,-0.97,0.0,-0.08,-0.21,0.17
138,-0.14,0.0,0.28,0.23,0.09,-0.14,0.0,0.18,-0.09,2.02,-1.29,0.32,0.0,-0.14,-0.09,-0.14,-1.1,0.0,-0.92,0.09,-0.37,0.28,-0.05,-0.23,1.2,0.46,0.97,-0.83,0.64,0.37,0.0,0.09,-0.83,-0.14,0.09,0.0
139,0.27,-0.09,0.0,-0.31,-0.31,-0.4,-0.09,-0.09,-0.04,-1.75,0.22,-0.4,-0.27,0.09,0.13,-0.13,0.58,0.0,-0.63,-0.54,-0.09,-0.09,-0.45,0.09,0.18,-0.04,0.0,0.36,-0.31,-0.27,0.0,-0.09,-0.18,-0.09,-0.27,0.0
140,0.22,0.0,0.31,0.18,-0.09,-0.04,-0.09,0.31,0.18,0.0,-0.44,0.04,0.0,-0.13,-0.04,-0.09,0.0,-0.04,-0.76,0.31,0.13,0.27,-0.18,0.09,0.13,0.36,-0.84,0.04,0.44,0.27,0.0,0.13,0.8,0.09,-0.22,0.13
141,0.0,0.0,0.28,0.09,0.0,0.09,-0.09,-0.52,-0.14,0.0,0.33,0.09,0.19,-0.14,-0.24,-0.14,0.38,0.0,-1.22,-0.09,0.14,-1.51,0.0,-0.38,-0.47,-0.52,0.38,0.47,0.52,0.0,0.0,0.05,-1.18,-0.33,-0.33,-0.28
142,0.0,0.0,0.23,0.32,0.0,0.36,0.18,0.09,0.09,0.0,0.95,-0.91,0.23,0.32,0.0,0.0,-1.09,0.09,2.27,-1.41,-0.73,-0.32,0.23,0.18,0.32,-0.18,0.0,-0.05,-0.18,0.23,0.0,0.5,1.82,0.0,-0.14,-0.14
143,0.0,-0.28,0.14,0.14,0.46,0.14,-0.05,0.05,0.09,0.0,-0.55,-0.37,-1.2,0.05,0.14,0.09,2.21,-0.46,0.64,1.15,0.37,-0.23,0.32,0.09,0.0,-0.18,0.55,0.14,0.0,-0.14,-2.02,-0.14,0.0,-0.14,0.0,-0.23
144,0.19,-0.05,-0.96,0.19,-0.1,-0.1,-0.19,-0.29,-0.1,0.0,-0.29,0.53,0.53,0.34,-0.24,-0.39,0.0,0.05,1.88,0.39,0.24,0.0,-0.14,0.05,0.48,-0.05,-1.73,-0.24,-0.29,0.34,3.33,0.19,0.0,-0.05,-0.24,0.14
145,0.0,0.17,-0.12,0.08,-0.17,-0.12,0.04,-0.25,-0.17,0.0,0.12,1.29,-0.21,0.46,0.17,0.04,0.0,-0.38,-0.58,-0.29,0.5,0.29,0.29,0.17,0.08,0.21,-1.04,-0.25,0.5,-0.12,0.0,-0.04,-1.0,0.0,-0.04,-0.5
146,-0.14,0.14,1.01,0.0,-0.55,-0.18,0.28,-0.09,0.18,0.0,0.92,-0.55,-0.6,-0.69,0.0,0.05,0.0,0.18,-0.28,0.05,-1.2,-0.83,-0.6,-0.83,-0.09,-0.09,0.64,0.46,-0.14,0.0,0.0,-0.28,-0.46,-0.09,-0.18,0.92
147,0.57,0.0,-0.7,-0.09,0.17,0.04,-0.48,-0.09,-0.48,0.0,-0.17,0.39,0.52,0.3,0.13,0.0,0.0,0.04,0.0,-0.22,-0.22,1.57,0.3,0.0,0.26,-1.87,-0.52,0.13,0.39,0.26,-0.13,0.91,0.0,0.0,0.04,-0.04
148,0.0,-0.04,0.18,0.04,0.18,-0.27,0.13,-0.04,0.18,0.04,-0.04,0.58,-0.27,0.09,-0.4,-0.04,0.81,0.45,-0.4,1.62,0.18,0.0,-0.13,-0.22,-0.18,0.04,0.0,0.0,0.18,0.31,1.8,-0.09,0.76,0.36,-0.31,0.13
149,0.0,0.05,-0.37,0.28,-0.18,-0.37,0.32,-0.09,-0.28,-0.74,0.46,0.05,0.23,-0.18,0.05,-0.23,-1.06,0.46,0.0,-0.55,-0.14,-2.39,0.28,-0.23,-0.64,-0.14,0.0,-0.28,0.41,0.37,0.78,0.05,-1.1,-0.32,0.78,-0.18
150,2.35,0.2,-0.5,-0.85,-1.05,0.25,0.15,0.0,-0.55,0.0,0.3,0.0,-1.3,-0.35,0.6,0.05,-4.9,-0.8,-0.3,-0.85,0.55,1.05,-0.15,-0.2,0.0,-0.45,-0.7,0.35,0.8,-0.25,0.0,0.85,0.0,0.1,-0.3,-0.05
151,0.09,-0.23,0.5,0.18,0.0,0.23,0.0,-0.09,0.41,0.0,-0.23,-1.23,0.59,-0.14,-0.27,0.77,1.5,0.73,2.5,0.36,-1.27,1.09,-0.77,-0.5,-0.5,-0.05,-0.14,-0.64,0.0,0.05,-1.68,0.41,0.05,0.0,-0.23,-0.36
152,0.05,0.47,-0.19,0.42,0.42,0.51,0.37,0.56,0.37,0.0,-0.33,1.86,0.93,0.42,0.05,-0.14,0.0,-0.65,-1.35,-0.7,-1.3,0.0,0.37,0.33,0.0,0.19,1.3,1.4,0.14,-0.65,0.93,0.74,1.53,0.23,-0.14,0.37
153,-0.38,0.46,0.46,-0.21,-0.17,-0.42,0.55,0.21,-0.08,0.0,-0.08,0.67,0.67,0.08,-0.25,-0.04,0.0,-0.17,-2.06,0.04,-0.04,0.0,0.38,-0.08,0.08,0.04,-1.14,-0.8,0.08,0.13,-1.26,0.84,0.0,-0.29,0.08,0.13
154,-0.24,0.14,-0.62,-0.14,0.1,0.0,-0.52,-0.29,-0.24,0.0,0.19,-0.57,-0.38,-0.19,-0.19,0.52,0.0,0.81,1.38,0.05,0.19,0.0,-0.14,-0.29,-0.29,-0.52,0.48,-0.29,-0.62,-0.29,-0.71,-0.71,0.0,0.1,0.14,0.33
155,0.4,-0.36,0.58,-0.4,0.09,0.0,0.09,0.31,0.49,0.0,-0.18,-0.44,-0.18,-0.27,0.22,-0.13,0.0,0.04,-0.58,0.22,-0.13,0.0,-0.04,-0.44,0.04,0.8,1.33,-0.36,-0.71,-0.22,-0.31,0.93,-1.64,-0.04,-0.4,-0.62
156,-0.23,0.37,-2.19,-0.14,-0.51,-0.05,0.05,0.19,-0.56,0.0,0.37,0.19,-0.23,0.09,-0.19,-0.23,0.0,0.09,0.0,0.19,-0.23,0.0,-0.19,-0.14,0.28,-0.09,-0.51,1.02,0.14,0.09,-1.21,0.42,0.0,-0.19,0.28,0.09
157,0.27,0.59,1.0,0.18,-0.82,0.05,0.09,-0.27,-0.32,0.0,-0.64,1.82,0.73,0.41,0.5,-0.32,0.0,-0.68,-0.77,-0.73,-0.41,-0.5,0.14,0.27,-0.55,-1.36,1.23,-0.68,0.82,0.18,0.86,-0.55,0.0,0.18,0.14,0.18
158,0.13,-0.3,0.43,-0.17,-0.13,0.13,-0.09,-0.26,0.0,0.0,0.26,0.22,0.13,-0.6,-0.47,-0.34,0.0,0.22,0.22,0.52,-0.13,0.04,0.09,0.6,0.65,0.9,-0.82,0.3,-0.09,0.13,0.0,-0.73,0.0,-0.26,0.17,0.0
159,-0.22,0.05,0.71,0.05,0.0,-0.27,0.0,-0.16,-0.33,0.0,0.05,0.55,-0.38,-0.38,0.22,0.05,0.0,0.11,0.88,-0.27,0.71,1.81,0.16,-0.55,0.0,-0.22,0.0,0.0,-0.38,0.11,0.0,0.44,-1.97,-0.49,0.22,-0.22
