timestamp,antenna_id,tag_id,phase,freq_channel
0.0,0,e2801160600002152d19_b03e,4.692123351778108,7
0.05063291139240506,0,e2801160600002152d19_b0de,2.98832015220804,9
0.10126582278481013,0,e2801160600002152d19_b0ce,2.313613472576982,24
0.1518987341772152,0,e2801160600002152d19_b0fe,0.8514732077653733,11
0.20253164556962025,0,e2801160600002152d19_b03e,1.1723129453123917,38
0.20253164556962025,0,e2801160600002152d19_b0ce,2.9580441152226555,36
0.20253164556962025,0,e2801160600002152d19_b0de,3.0539979237411146,13
0.20253164556962025,0,e2801160600002152d19_da3e,4.843353629706641,43
0.20253164556962025,0,e2801160600002152d19_b00e,1.2942223792740961,28
0.20253164556962025,0,e2801160600002152d19_b0fe,4.829024726600821,17
0.20253164556962025,0,e2801160600002152d19_da2e,2.2268547824240486,19
0.20253164556962025,0,e2801160600002152d19_da5e,3.8023700434599377,0
0.20253164556962025,0,e2801160600002152d19_da1e,5.352414182096311,17
0.20253164556962025,0,e2801160600002152d19_b07e,5.120357801736276,35
0.20253164556962025,0,e2801160600002152d19_da4e,5.650108768148222,31
0.20253164556962025,0,e2801160600002152d19_dace,4.528153439996089,41
0.25316455696202533,0,e2801160600002152d19_b03e,2.501011515586356,4
0.25316455696202533,0,e2801160600002152d19_b0ce,0.14882997671967502,1
0.25316455696202533,0,e2801160600002152d19_b0de,5.07630075031237,6
0.25316455696202533,0,e2801160600002152d19_da3e,1.6946656598084715,10
0.25316455696202533,0,e2801160600002152d19_b00e,1.8771548758117476,37
0.25316455696202533,0,e2801160600002152d19_b0fe,1.0420436387668488,24
0.25316455696202533,0,e2801160600002152d19_da2e,4.917893495110349,28
0.25316455696202533,0,e2801160600002152d19_da5e,5.687258135546635,21
0.25316455696202533,0,e2801160600002152d19_da1e,3.938624113272013,19
0.25316455696202533,0,e2801160600002152d19_b07e,1.7595801937980795,38
0.25316455696202533,0,e2801160600002152d19_da4e,5.432838420649702,0
0.25316455696202533,0,e2801160600002152d19_dace,0.7991605818837968,9
0.3037974683544304,0,e2801160600002152d19_b0ce,0.33660855870090955,5
0.35443037974683544,0,e2801160600002152d19_b03e,2.952603158333929,15
0.35443037974683544,0,e2801160600002152d19_b0ce,5.137062367894714,29
0.35443037974683544,0,e2801160600002152d19_b0de,2.4805832579242164,24
0.35443037974683544,0,e2801160600002152d19_da3e,1.527491364946151,28
0.35443037974683544,0,e2801160600002152d19_b00e,2.005840299968135,6
0.35443037974683544,0,e2801160600002152d19_b0fe,5.818385775820573,43
0.35443037974683544,0,e2801160600002152d19_da2e,5.470815012646966,12
0.35443037974683544,0,e2801160600002152d19_da5e,2.051725042012812,29
0.35443037974683544,0,e2801160600002152d19_da1e,2.71149199017313,13
0.35443037974683544,0,e2801160600002152d19_b07e,4.09333448400411,25
0.35443037974683544,0,e2801160600002152d19_da4e,0.6207756631312051,27
0.35443037974683544,0,e2801160600002152d19_dace,1.275131899351237,19
0.4050632911392405,0,e2801160600002152d19_b0de,4.251431608860152,34
0.45569620253164556,0,e2801160600002152d19_b0fe,3.5819471886315455,36
0.5063291139240507,0,e2801160600002152d19_b0fe,0.014883398289050831,21
0.5569620253164557,0,e2801160600002152d19_b00e,4.2596011885183245,17
0.6075949367088608,0,e2801160600002152d19_dace,5.9396481171410045,5
0.6582278481012658,0,e2801160600002152d19_da2e,1.0939502093557678,32
0.7088607594936709,0,e2801160600002152d19_b00e,3.4182449450205112,13
0.7594936708860759,0,e2801160600002152d19_b03e,3.949407496817088,14
0.810126582278481,0,e2801160600002152d19_b0ce,6.085470794880436,36
0.8607594936708861,0,e2801160600002152d19_b03e,3.3041932912752827,3
0.8607594936708861,0,e2801160600002152d19_b0ce,5.752796086678771,0
0.8607594936708861,0,e2801160600002152d19_b0de,5.670906108383193,29
0.8607594936708861,0,e2801160600002152d19_da3e,2.677863156246225,43
0.8607594936708861,0,e2801160600002152d19_b00e,4.851794294533107,7
0.8607594936708861,0,e2801160600002152d19_b0fe,0.11594746979968562,16
0.8607594936708861,0,e2801160600002152d19_da2e,2.0138255607199227,20
0.8607594936708861,0,e2801160600002152d19_da5e,0.5320974019231457,33
0.8607594936708861,0,e2801160600002152d19_da1e,4.332394350438761,48
0.8607594936708861,0,e2801160600002152d19_b07e,1.5713827519585095,24
0.8607594936708861,0,e2801160600002152d19_da4e,3.8062290735910764,11
0.8607594936708861,0,e2801160600002152d19_dace,0.7764213209677067,27
0.9113924050632911,0,e2801160600002152d19_b03e,4.11076671608393,33
0.9113924050632911,0,e2801160600002152d19_b0ce,2.7301554521830838,27
0.9113924050632911,0,e2801160600002152d19_b0de,4.075297527487471,14
0.9113924050632911,0,e2801160600002152d19_da3e,5.963885164561091,42
0.9113924050632911,0,e2801160600002152d19_b00e,5.683438624584873,35
0.9113924050632911,0,e2801160600002152d19_b0fe,0.7728380529040564,47
0.9113924050632911,0,e2801160600002152d19_da2e,4.305560670232758,42
0.9113924050632911,0,e2801160600002152d19_da5e,1.801207689611779,24
0.9113924050632911,0,e2801160600002152d19_da1e,5.972982032105449,6
0.9113924050632911,0,e2801160600002152d19_b07e,3.0750819667020437,47
0.9113924050632911,0,e2801160600002152d19_da4e,3.3216129707082374,16
0.9113924050632911,0,e2801160600002152d19_dace,3.592748246452672,39
0.9620253164556962,0,e2801160600002152d19_b0de,5.922377198496164,31
1.0126582278481013,0,e2801160600002152d19_da3e,3.2085916125182905,42
1.0632911392405062,0,e2801160600002152d19_b03e,5.887311529690166,13
1.0632911392405062,0,e2801160600002152d19_b0ce,4.026176559555907,45
1.0632911392405062,0,e2801160600002152d19_b0de,1.720929992713799,4
1.0632911392405062,0,e2801160600002152d19_da3e,3.604290121858952,4
1.0632911392405062,0,e2801160600002152d19_b00e,0.9220221118213985,7
1.0632911392405062,0,e2801160600002152d19_b0fe,5.525455710517917,38
1.0632911392405062,0,e2801160600002152d19_da2e,4.605251720774923,46
1.0632911392405062,0,e2801160600002152d19_da5e,4.696604728169966,44
1.0632911392405062,0,e2801160600002152d19_da1e,0.5420504657333893,16
1.0632911392405062,0,e2801160600002152d19_b07e,2.797867223397418,40
1.0632911392405062,0,e2801160600002152d19_da4e,0.542399121831231,32
1.0632911392405062,0,e2801160600002152d19_dace,3.0791627228157665,35
1.1139240506329113,0,e2801160600002152d19_da2e,5.678313236430107,15
1.1645569620253164,0,e2801160600002152d19_b03e,4.061916342604718,25
1.1645569620253164,0,e2801160600002152d19_b0ce,4.272989001968128,3
1.1645569620253164,0,e2801160600002152d19_b0de,0.49178968630133824,38
1.1645569620253164,0,e2801160600002152d19_da3e,0.5887044882751908,39
1.1645569620253164,0,e2801160600002152d19_b00e,0.23837672798834575,3
1.1645569620253164,0,e2801160600002152d19_b0fe,1.9606686361535708,17
1.1645569620253164,0,e2801160600002152d19_da2e,4.924975577449295,45
1.1645569620253164,0,e2801160600002152d19_da5e,1.2164334963949202,24
1.1645569620253164,0,e2801160600002152d19_da1e,1.4728039726670303,20
1.1645569620253164,0,e2801160600002152d19_b07e,2.6245321434354025,26
1.1645569620253164,0,e2801160600002152d19_da4e,3.8613046896874366,16
1.1645569620253164,0,e2801160600002152d19_dace,5.572516058520506,41
1.2151898734177216,0,e2801160600002152d19_b03e,2.891496844737418,7
1.2151898734177216,0,e2801160600002152d19_b0ce,5.421019462718974,29
1.2151898734177216,0,e2801160600002152d19_b0de,1.7807010859080563,48
1.2151898734177216,0,e2801160600002152d19_da3e,2.939184509305221,16
1.2151898734177216,0,e2801160600002152d19_b00e,0.20657447968006437,29
1.2151898734177216,0,e2801160600002152d19_b0fe,3.545211278339451,31
1.2151898734177216,0,e2801160600002152d19_da2e,4.301149963852843,30
1.2151898734177216,0,e2801160600002152d19_da5e,5.850640837956135,6
1.2151898734177216,0,e2801160600002152d19_da1e,6.276111548302069,18
1.2151898734177216,0,e2801160600002152d19_b07e,5.888855271251437,25
1.2151898734177216,0,e2801160600002152d19_da4e,3.4573939344702254,36
1.2151898734177216,0,e2801160600002152d19_dace,2.5042648997498276,22
1.2658227848101267,0,e2801160600002152d19_b0ce,4.282585495539948,3
1.3164556962025316,0,e2801160600002152d19_da5e,1.8226253134695227,42
1.3670886075949367,0,e2801160600002152d19_b03e,4.299500380487061,13
1.3670886075949367,0,e2801160600002152d19_b0ce,5.649212561503333,10
1.3670886075949367,0,e2801160600002152d19_b0de,0.8106513209993622,9
1.3670886075949367,0,e2801160600002152d19_da3e,0.5771689463240008,28
1.3670886075949367,0,e2801160600002152d19_b00e,3.472053295877565,6
1.3670886075949367,0,e2801160600002152d19_b0fe,5.616403417952213,39
1.3670886075949367,0,e2801160600002152d19_da2e,4.006820114612076,44
1.3670886075949367,0,e2801160600002152d19_da5e,4.576221351100706,36
1.3670886075949367,0,e2801160600002152d19_da1e,0.06590927785200762,46
1.3670886075949367,0,e2801160600002152d19_b07e,0.2969380596391886,43
1.3670886075949367,0,e2801160600002152d19_da4e,6.205327875498909,7
1.3670886075949367,0,e2801160600002152d19_dace,2.8577526612165656,11
1.4177215189873418,0,e2801160600002152d19_da4e,0.4428367829568529,12
1.4683544303797469,0,e2801160600002152d19_b0de,3.5204877191237145,38
1.5189873417721518,0,e2801160600002152d19_b03e,6.227665305539034,22
1.5189873417721518,0,e2801160600002152d19_b0ce,2.387456549982936,41
1.5189873417721518,0,e2801160600002152d19_b0de,1.1792921369587859,9
1.5189873417721518,0,e2801160600002152d19_da3e,4.418549199322882,29
1.5189873417721518,0,e2801160600002152d19_b00e,3.4877756804675286,9
1.5189873417721518,0,e2801160600002152d19_b0fe,1.274710138431054,19
1.5189873417721518,0,e2801160600002152d19_da2e,3.339432663688264,8
1.5189873417721518,0,e2801160600002152d19_da5e,1.635296456106765,29
1.5189873417721518,0,e2801160600002152d19_da1e,2.303498796477136,31
1.5189873417721518,0,e2801160600002152d19_b07e,2.262963086461859,34
1.5189873417721518,0,e2801160600002152d19_da4e,0.9588825043253948,36
1.5189873417721518,0,e2801160600002152d19_dace,5.528820002526402,12
1.5696202531645569,0,e2801160600002152d19_da1e,4.213929862180464,43
1.620253164556962,0,e2801160600002152d19_da5e,3.037226126381462,22
1.6708860759493671,0,e2801160600002152d19_b03e,3.1717265880585614,8
1.6708860759493671,0,e2801160600002152d19_b0ce,5.136637227674626,33
1.6708860759493671,0,e2801160600002152d19_b0de,2.516560824375965,36
1.6708860759493671,0,e2801160600002152d19_da3e,1.0421268990412145,10
1.6708860759493671,0,e2801160600002152d19_b00e,1.3400646908239011,42
1.6708860759493671,0,e2801160600002152d19_b0fe,0.11749371299615774,3
1.6708860759493671,0,e2801160600002152d19_da2e,2.592787781531406,7
1.6708860759493671,0,e2801160600002152d19_da5e,1.1394285173364196,32
1.6708860759493671,0,e2801160600002152d19_da1e,1.5011503162815885,45
1.6708860759493671,0,e2801160600002152d19_b07e,0.9686774520104748,26
1.6708860759493671,0,e2801160600002152d19_da4e,5.962306445338669,1
1.6708860759493671,0,e2801160600002152d19_dace,5.876763812583761,32
1.7215189873417722,0,e2801160600002152d19_dace,1.3382024318918653,45
1.7721518987341771,0,e2801160600002152d19_da2e,0.2642562109728104,4
1.8227848101265822,0,e2801160600002152d19_b07e,3.394873697908828,19
1.8734177215189873,0,e2801160600002152d19_da4e,2.0673273253374376,32
1.9240506329113924,0,e2801160600002152d19_b03e,1.3489182572837066,19
1.9240506329113924,0,e2801160600002152d19_b0ce,5.427868021040439,18
1.9240506329113924,0,e2801160600002152d19_b0de,5.377871006653365,11
1.9240506329113924,0,e2801160600002152d19_da3e,3.3486564064146194,36
1.9240506329113924,0,e2801160600002152d19_b00e,0.017061505636156937,47
1.9240506329113924,0,e2801160600002152d19_b0fe,1.3286457062428454,5
1.9240506329113924,0,e2801160600002152d19_da2e,4.549167751690732,18
1.9240506329113924,0,e2801160600002152d19_da5e,4.734294652669966,25
1.9240506329113924,0,e2801160600002152d19_da1e,0.901286503095811,16
1.9240506329113924,0,e2801160600002152d19_b07e,0.7091504112940257,7
1.9240506329113924,0,e2801160600002152d19_da4e,5.7866451432146135,1
1.9240506329113924,0,e2801160600002152d19_dace,6.151346149157533,45
1.9746835443037973,0,e2801160600002152d19_b0ce,0.8766458956474352,45
2.0253164556962027,0,e2801160600002152d19_b00e,4.766972034965683,27
2.0759493670886076,0,e2801160600002152d19_b0ce,0.20436453899873896,2
2.1265822784810124,0,e2801160600002152d19_b03e,2.1154123167579897,44
2.1265822784810124,0,e2801160600002152d19_b0ce,3.1747468139868573,5
2.1265822784810124,0,e2801160600002152d19_b0de,5.899921299862669,22
2.1265822784810124,0,e2801160600002152d19_da3e,0.16314058477450288,42
2.1265822784810124,0,e2801160600002152d19_b00e,0.15666294027851535,25
2.1265822784810124,0,e2801160600002152d19_b0fe,3.93381563416348,31
2.1265822784810124,0,e2801160600002152d19_da2e,5.550183912179165,41
2.1265822784810124,0,e2801160600002152d19_da5e,4.235468527222217,36
2.1265822784810124,0,e2801160600002152d19_da1e,1.319251176425361,34
2.1265822784810124,0,e2801160600002152d19_b07e,3.1195256711121644,36
2.1265822784810124,0,e2801160600002152d19_da4e,3.0995996391661933,34
2.1265822784810124,0,e2801160600002152d19_dace,4.4415033292678885,43
2.1772151898734178,0,e2801160600002152d19_da3e,1.332250938438456,34
2.2278481012658227,0,e2801160600002152d19_da1e,0.4080744623587478,47
2.278481012658228,0,e2801160600002152d19_b0de,5.093145142811757,47
2.329113924050633,0,e2801160600002152d19_b03e,2.020930607901832,10
2.3797468354430378,0,e2801160600002152d19_b03e,5.326752661234906,14
2.3797468354430378,0,e2801160600002152d19_b0ce,2.4178896521104676,34
2.3797468354430378,0,e2801160600002152d19_b0de,0.6427947138262695,12
2.3797468354430378,0,e2801160600002152d19_da3e,0.34761585538235096,0
2.3797468354430378,0,e2801160600002152d19_b00e,2.3644442179609158,40
2.3797468354430378,0,e2801160600002152d19_b0fe,5.438766615891808,4
2.3797468354430378,0,e2801160600002152d19_da2e,6.27713399037043,0
2.3797468354430378,0,e2801160600002152d19_da5e,2.671802069050379,14
2.3797468354430378,0,e2801160600002152d19_da1e,3.6879694947375583,35
2.3797468354430378,0,e2801160600002152d19_b07e,4.89477325601834,23
2.3797468354430378,0,e2801160600002152d19_da4e,3.6995533250793997,23
2.3797468354430378,0,e2801160600002152d19_dace,5.593239531453563,12
2.430379746835443,0,e2801160600002152d19_dace,0.6146894718308076,28
2.481012658227848,0,e2801160600002152d19_b00e,3.265959971156157,35
2.5316455696202533,0,e2801160600002152d19_da5e,5.687942630332138,20
2.5822784810126582,0,e2801160600002152d19_b00e,3.6346512540279647,24
2.632911392405063,0,e2801160600002152d19_dace,2.3288144768831245,43
2.6835443037974684,0,e2801160600002152d19_b03e,1.8971565511853044,14
2.6835443037974684,0,e2801160600002152d19_b0ce,5.15338532679128,32
2.6835443037974684,0,e2801160600002152d19_b0de,4.024777164423334,18
2.6835443037974684,0,e2801160600002152d19_da3e,0.929894917135492,40
2.6835443037974684,0,e2801160600002152d19_b00e,1.6875494574830086,24
2.6835443037974684,0,e2801160600002152d19_b0fe,2.1330273056973894,30
2.6835443037974684,0,e2801160600002152d19_da2e,4.506998943043932,10
2.6835443037974684,0,e2801160600002152d19_da5e,3.5053452024448646,18
2.6835443037974684,0,e2801160600002152d19_da1e,6.0367239890290705,30
2.6835443037974684,0,e2801160600002152d19_b07e,2.4441382614016973,35
2.6835443037974684,0,e2801160600002152d19_da4e,0.8739391686782696,29
2.6835443037974684,0,e2801160600002152d19_dace,3.4467823843163643,8
2.7341772151898733,0,e2801160600002152d19_b03e,4.196596333205136,2
2.7341772151898733,0,e2801160600002152d19_b0ce,0.29490807298513033,41
2.7341772151898733,0,e2801160600002152d19_b0de,4.0126237592233664,4
2.7341772151898733,0,e2801160600002152d19_da3e,4.312981132310753,34
2.7341772151898733,0,e2801160600002152d19_b00e,0.9248073080726513,25
2.7341772151898733,0,e2801160600002152d19_b0fe,3.5643292943818494,32
2.7341772151898733,0,e2801160600002152d19_da2e,0.8279639141652098,11
2.7341772151898733,0,e2801160600002152d19_da5e,0.4214220632947132,48
2.7341772151898733,0,e2801160600002152d19_da1e,5.0287916070823115,12
2.7341772151898733,0,e2801160600002152d19_b07e,0.6931137698659313,30
2.7341772151898733,0,e2801160600002152d19_da4e,4.394092999417246,19
2.7341772151898733,0,e2801160600002152d19_dace,5.426308837958274,40
2.7848101265822782,0,e2801160600002152d19_da1e,1.3367602655823916,10
2.8354430379746836,0,e2801160600002152d19_b0de,4.35707510749495,7
2.8860759493670884,0,e2801160600002152d19_b00e,1.5392269122597284,15
2.9367088607594938,0,e2801160600002152d19_b0ce,6.077716053625593,0
2.9873417721518987,0,e2801160600002152d19_b0de,3.1261196997614675,35
3.0379746835443036,0,e2801160600002152d19_b03e,5.2559350674038825,10
3.0379746835443036,0,e2801160600002152d19_b0ce,2.1872666289659506,22
3.0379746835443036,0,e2801160600002152d19_b0de,0.12130312113534814,27
3.0379746835443036,0,e2801160600002152d19_da3e,1.905357377150402,34
3.0379746835443036,0,e2801160600002152d19_b00e,5.099668841133202,44
3.0379746835443036,0,e2801160600002152d19_b0fe,2.8329581544041247,28
3.0379746835443036,0,e2801160600002152d19_da2e,2.819224856819204,20
3.0379746835443036,0,e2801160600002152d19_da5e,0.18914244351291387,21
3.0379746835443036,0,e2801160600002152d19_da1e,1.141034916812636,34
3.0379746835443036,0,e2801160600002152d19_b07e,1.4631488385499978,5
3.0379746835443036,0,e2801160600002152d19_da4e,0.44897088321777545,24
3.0379746835443036,0,e2801160600002152d19_dace,5.565993239527742,2
3.088607594936709,0,e2801160600002152d19_dace,3.9554197293434044,27
3.1392405063291138,0,e2801160600002152d19_b0fe,4.795860017664793,38
3.189873417721519,0,e2801160600002152d19_b03e,3.0140972196462315,19
3.240506329113924,0,e2801160600002152d19_b03e,3.5118875455922023,0
3.240506329113924,0,e2801160600002152d19_b0ce,4.784610603979871,40
3.240506329113924,0,e2801160600002152d19_b0de,1.8042365504101738,29
3.240506329113924,0,e2801160600002152d19_da3e,0.32561140576545,35
3.240506329113924,0,e2801160600002152d19_b00e,5.706033057974189,47
3.240506329113924,0,e2801160600002152d19_b0fe,4.888970323605619,48
3.240506329113924,0,e2801160600002152d19_da2e,4.152116171119964,0
3.240506329113924,0,e2801160600002152d19_da5e,5.295682494408375,47
3.240506329113924,0,e2801160600002152d19_da1e,3.441315610057032,33
3.240506329113924,0,e2801160600002152d19_b07e,2.517347474089881,27
3.240506329113924,0,e2801160600002152d19_da4e,0.010209870355900819,8
3.240506329113924,0,e2801160600002152d19_dace,1.2386680396120866,27
3.291139240506329,0,e2801160600002152d19_b03e,0.2903223753320461,43
3.291139240506329,0,e2801160600002152d19_b0ce,3.7831533462814804,44
3.291139240506329,0,e2801160600002152d19_b0de,0.7665064264952619,7
3.291139240506329,0,e2801160600002152d19_da3e,5.613837639047276,28
3.291139240506329,0,e2801160600002152d19_b00e,3.2036811103988114,2
3.291139240506329,0,e2801160600002152d19_b0fe,1.7709653288207576,22
3.291139240506329,0,e2801160600002152d19_da2e,0.5896258277966382,9
3.291139240506329,0,e2801160600002152d19_da5e,3.341691158829015,40
3.291139240506329,0,e2801160600002152d19_da1e,4.527848148445784,9
3.291139240506329,0,e2801160600002152d19_b07e,5.295133926763704,7
3.291139240506329,0,e2801160600002152d19_da4e,5.980429565776049,24
3.291139240506329,0,e2801160600002152d19_dace,4.63239636272904,34
3.3417721518987342,0,e2801160600002152d19_da2e,1.2880026518357184,7
3.392405063291139,0,e2801160600002152d19_b03e,5.063309540824875,27
3.392405063291139,0,e2801160600002152d19_b0ce,3.3121760040428825,17
3.392405063291139,0,e2801160600002152d19_b0de,1.30455711636656,38
3.392405063291139,0,e2801160600002152d19_da3e,1.7004413564289607,8
3.392405063291139,0,e2801160600002152d19_b00e,3.7469139554183,5
3.392405063291139,0,e2801160600002152d19_b0fe,5.186112677796558,32
3.392405063291139,0,e2801160600002152d19_da2e,3.345122866358814,42
3.392405063291139,0,e2801160600002152d19_da5e,0.47411580528425645,44
3.392405063291139,0,e2801160600002152d19_da1e,2.0281829212062163,34
3.392405063291139,0,e2801160600002152d19_b07e,0.12404284983030323,44
3.392405063291139,0,e2801160600002152d19_da4e,0.045658296021564126,11
3.392405063291139,0,e2801160600002152d19_dace,5.517763813478524,28
3.4430379746835444,0,e2801160600002152d19_b0fe,5.588924475230016,27
3.4936708860759493,0,e2801160600002152d19_dace,2.900190755636956,33
3.5443037974683542,0,e2801160600002152d19_b03e,4.175693896005569,40
3.5443037974683542,0,e2801160600002152d19_b0ce,3.360024969946295,20
3.5443037974683542,0,e2801160600002152d19_b0de,4.502197813935311,8
3.5443037974683542,0,e2801160600002152d19_da3e,3.0749836163260014,37
3.5443037974683542,0,e2801160600002152d19_b00e,2.185828849410406,26
3.5443037974683542,0,e2801160600002152d19_b0fe,5.41489346919731,1
3.5443037974683542,0,e2801160600002152d19_da2e,1.8774271929975228,0
3.5443037974683542,0,e2801160600002152d19_da5e,2.900852714733837,5
3.5443037974683542,0,e2801160600002152d19_da1e,0.34042748258080024,27
3.5443037974683542,0,e2801160600002152d19_b07e,0.9418152511513327,24
3.5443037974683542,0,e2801160600002152d19_da4e,4.456351662467817,48
3.5443037974683542,0,e2801160600002152d19_dace,3.0864344269992046,25
3.5949367088607596,0,e2801160600002152d19_b00e,5.525617428628138,34
3.6455696202531644,0,e2801160600002152d19_b0ce,4.673883174363965,41
3.6962025316455698,0,e2801160600002152d19_da5e,4.333874838307629,28
3.7468354430379747,0,e2801160600002152d19_b0ce,0.6240280997017678,13
3.7974683544303796,0,e2801160600002152d19_dace,1.8218753876709357,46
3.848101265822785,0,e2801160600002152d19_da4e,3.330073556007683,2
3.8987341772151898,0,e2801160600002152d19_da3e,4.8884758574453,39
3.9493670886075947,0,e2801160600002152d19_da3e,3.3706379858569733,18
4.0,0,e2801160600002152d19_b0fe,4.8782141963295516,14
